restaurant_code,review_title,review_body,account_name,account_id,aspect,phrase,label,new_aspect_1,new_aspect_2
the-marketplace,Economic beehoon,"Didn’t believe my dad when he said the best economic beehoon in Singapore sells out by 8.45am. Came down before that & their noodles were sold out so that’s all we could get. Aunty closed down the stall with lights off right before 9am. Best crispy fried beancurd skin I ever had in my life that I ate up every bit & could even drink up the Chili. Is this your kind of breakfast? .
📍 : Good Morning Fried Bee Hoon. Blk 58 New Upper Changi Road #01-158. (461058) Bedok
💵 : $2 per plate? Probably paid about $5 for everything. .
👄 : Will I return? yes! Might even head down tomorrow. .
🌟: tips - closed on weekends.",Daphne Wee,@carbiedaphie,food,’s all we could get ,0,,
the-marketplace,Economic beehoon,"Didn’t believe my dad when he said the best economic beehoon in Singapore sells out by 8.45am. Came down before that & their noodles were sold out so that’s all we could get. Aunty closed down the stall with lights off right before 9am. Best crispy fried beancurd skin I ever had in my life that I ate up every bit & could even drink up the Chili. Is this your kind of breakfast? .
📍 : Good Morning Fried Bee Hoon. Blk 58 New Upper Changi Road #01-158. (461058) Bedok
💵 : $2 per plate? Probably paid about $5 for everything. .
👄 : Will I return? yes! Might even head down tomorrow. .
🌟: tips - closed on weekends.",Daphne Wee,@carbiedaphie,food,might even head ,0,,
the-marketplace,Mala Xiang Guo,"Having Mala xiang guo for dinner 🔥🔥🔥👍💯🤤😋 with ingredient of fish, enoki mushroom,lady finger ,beancurd skin and sweet potato glass noodle 
.
.
.
.
.
#sgtrend #sgfood #sgfoodie #sgfoodies #foodporn #sgfoodtrend #flavorful  #foodphotography #foodstagram #sgeats #igeat #foodblogger #foodpics #foodphotography #instafoodie #sgfoodlover #sgfooddiary #sgfoodstagram #foodiesofinstagram #foodie #foodielife #instafood_sg #supportlocalsg #hbbsg #sgfoodtrending #savefnbsg
#sgfoodreview #buzzfeedfood #mala",Moguu Tan,@moguutan,food,", lady finger ",0,food,
the-marketplace,Mala Xiang Guo,"Having Mala xiang guo for dinner 🔥🔥🔥👍💯🤤😋 with ingredient of fish, enoki mushroom,lady finger ,beancurd skin and sweet potato glass noodle 
.
.
.
.
.
#sgtrend #sgfood #sgfoodie #sgfoodies #foodporn #sgfoodtrend #flavorful  #foodphotography #foodstagram #sgeats #igeat #foodblogger #foodpics #foodphotography #instafoodie #sgfoodlover #sgfooddiary #sgfoodstagram #foodiesofinstagram #foodie #foodielife #instafood_sg #supportlocalsg #hbbsg #sgfoodtrending #savefnbsg
#sgfoodreview #buzzfeedfood #mala",Moguu Tan,@moguutan,food,"beancurd skin and sweet potato glass noodle 
 ",0,food,
the-marketplace,Damn Good!,I never regret queueing for this. The kway was swimming in a good aromatic broth that has spice notes. You have to go early as the stall closes just before noon.,_ Dannyliciious _,@Fre1tag,food,aromatic broth that has spice notes ,1,food,food
the-masses,Truffle Fries,Nicely seasoned and that truffle mayonnaise dip. We ended up ordering 3 rounds of fries 🤣 need I say more?! , x lilypad,@xlilypad,food,seasoned and that truffle mayonnaise dip ,0,food,food
the-masses,Truffle Fries,Nicely seasoned and that truffle mayonnaise dip. We ended up ordering 3 rounds of fries 🤣 need I say more?! , x lilypad,@xlilypad,food,ordering 3 rounds of fries 🤣 need i say more ,1,food,food
the-masses,"Nagano Pork Tomahawk — coated with jacob cracker, served with sweet and sour sauce, topped with strawberry, pineapple and curry leaf.","The pork is so tender and juicy, and I definitely enjoy eating it with the sauce, but I kinda wish they didn’t put the strawberry cuts.
.
.
.
💲: SGD 24.90++",Laurensia Anjani,@rawrensia,food,is so tender and juicy ,1,food,food
the-masses,"Nagano Pork Tomahawk — coated with jacob cracker, served with sweet and sour sauce, topped with strawberry, pineapple and curry leaf.","The pork is so tender and juicy, and I definitely enjoy eating it with the sauce, but I kinda wish they didn’t put the strawberry cuts.
.
.
.
💲: SGD 24.90++",Laurensia Anjani,@rawrensia,food,"eating it with the sauce , ",0,,
the-masses,"Nagano Pork Tomahawk — coated with jacob cracker, served with sweet and sour sauce, topped with strawberry, pineapple and curry leaf.","The pork is so tender and juicy, and I definitely enjoy eating it with the sauce, but I kinda wish they didn’t put the strawberry cuts.
.
.
.
💲: SGD 24.90++",Laurensia Anjani,@rawrensia,food,strawberry cuts ,0,food,
the-masses,C&C Pasta Starter [$9].,"Crabmeat x Cavier x Cold Pasta doused in Lobster bisque. Lobster bisque was a little gentle on taste on the mellower side while visible chunky crabmeat accompanied with a dollop of cavier came popping down the taste buds bringing waves of umami flavors. Being a cold dish with light flavors, it came as a refreshing starter to kick start a meal.
Service was pleasant while waiting for food was on the longer side. Guess it was due to food being prepared fresh on an ordered basis, so it took quite awhile!",Rachelle Ng,@withrachelle,food,cold pasta doused ,0,food,
the-masses,C&C Pasta Starter [$9].,"Crabmeat x Cavier x Cold Pasta doused in Lobster bisque. Lobster bisque was a little gentle on taste on the mellower side while visible chunky crabmeat accompanied with a dollop of cavier came popping down the taste buds bringing waves of umami flavors. Being a cold dish with light flavors, it came as a refreshing starter to kick start a meal.
Service was pleasant while waiting for food was on the longer side. Guess it was due to food being prepared fresh on an ordered basis, so it took quite awhile!",Rachelle Ng,@withrachelle,food,bisque was a little gentle on taste ,0,food,food
the-masses,C&C Pasta Starter [$9].,"Crabmeat x Cavier x Cold Pasta doused in Lobster bisque. Lobster bisque was a little gentle on taste on the mellower side while visible chunky crabmeat accompanied with a dollop of cavier came popping down the taste buds bringing waves of umami flavors. Being a cold dish with light flavors, it came as a refreshing starter to kick start a meal.
Service was pleasant while waiting for food was on the longer side. Guess it was due to food being prepared fresh on an ordered basis, so it took quite awhile!",Rachelle Ng,@withrachelle,food,the mellower side while visible chunky crabmeat accompanied with ,0,food,
the-masses,C&C Pasta Starter [$9].,"Crabmeat x Cavier x Cold Pasta doused in Lobster bisque. Lobster bisque was a little gentle on taste on the mellower side while visible chunky crabmeat accompanied with a dollop of cavier came popping down the taste buds bringing waves of umami flavors. Being a cold dish with light flavors, it came as a refreshing starter to kick start a meal.
Service was pleasant while waiting for food was on the longer side. Guess it was due to food being prepared fresh on an ordered basis, so it took quite awhile!",Rachelle Ng,@withrachelle,food,dollop of cavier ,0,food,
the-masses,C&C Pasta Starter [$9].,"Crabmeat x Cavier x Cold Pasta doused in Lobster bisque. Lobster bisque was a little gentle on taste on the mellower side while visible chunky crabmeat accompanied with a dollop of cavier came popping down the taste buds bringing waves of umami flavors. Being a cold dish with light flavors, it came as a refreshing starter to kick start a meal.
Service was pleasant while waiting for food was on the longer side. Guess it was due to food being prepared fresh on an ordered basis, so it took quite awhile!",Rachelle Ng,@withrachelle,food,bringing waves ,0,,
the-masses,C&C Pasta Starter [$9].,"Crabmeat x Cavier x Cold Pasta doused in Lobster bisque. Lobster bisque was a little gentle on taste on the mellower side while visible chunky crabmeat accompanied with a dollop of cavier came popping down the taste buds bringing waves of umami flavors. Being a cold dish with light flavors, it came as a refreshing starter to kick start a meal.
Service was pleasant while waiting for food was on the longer side. Guess it was due to food being prepared fresh on an ordered basis, so it took quite awhile!",Rachelle Ng,@withrachelle,food,umami flavors ,0,food,
the-masses,C&C Pasta Starter [$9].,"Crabmeat x Cavier x Cold Pasta doused in Lobster bisque. Lobster bisque was a little gentle on taste on the mellower side while visible chunky crabmeat accompanied with a dollop of cavier came popping down the taste buds bringing waves of umami flavors. Being a cold dish with light flavors, it came as a refreshing starter to kick start a meal.
Service was pleasant while waiting for food was on the longer side. Guess it was due to food being prepared fresh on an ordered basis, so it took quite awhile!",Rachelle Ng,@withrachelle,service,on the ,0,,
the-masses,C&C Pasta Starter [$9].,"Crabmeat x Cavier x Cold Pasta doused in Lobster bisque. Lobster bisque was a little gentle on taste on the mellower side while visible chunky crabmeat accompanied with a dollop of cavier came popping down the taste buds bringing waves of umami flavors. Being a cold dish with light flavors, it came as a refreshing starter to kick start a meal.
Service was pleasant while waiting for food was on the longer side. Guess it was due to food being prepared fresh on an ordered basis, so it took quite awhile!",Rachelle Ng,@withrachelle,service,start a meal ,0,,
the-meathouse-by-18-chefs,The MeatHouse,Craving for medium rare ribeye steak 🥩,Pearlyn Chow,@Dancerbe,food,rare ribeye steak 🥩 ,0,food,
the-meathouse-by-18-chefs,Striploin Steak,"This was my dish for dinner earlier today. Had the steak at medium rare just like how I like it to be. Meat was definitely tender and when the black pepper sauce was poured onto the meat, it taste perfect! Would love to come here again but please note that this restaurant is really pricey if you were to order their steaks. This cost $22.50.",ABCereals -,@_ABCereals,food,like it to be ,0,,
the-meathouse-by-18-chefs,Striploin Steak,"This was my dish for dinner earlier today. Had the steak at medium rare just like how I like it to be. Meat was definitely tender and when the black pepper sauce was poured onto the meat, it taste perfect! Would love to come here again but please note that this restaurant is really pricey if you were to order their steaks. This cost $22.50.",ABCereals -,@_ABCereals,food,was definitely tender and when the black pepper sauce ,1,food,food
the-meathouse-by-18-chefs,Striploin Steak,"This was my dish for dinner earlier today. Had the steak at medium rare just like how I like it to be. Meat was definitely tender and when the black pepper sauce was poured onto the meat, it taste perfect! Would love to come here again but please note that this restaurant is really pricey if you were to order their steaks. This cost $22.50.",ABCereals -,@_ABCereals,food,poured onto ,0,,
the-meathouse-by-18-chefs,Striploin Steak,"This was my dish for dinner earlier today. Had the steak at medium rare just like how I like it to be. Meat was definitely tender and when the black pepper sauce was poured onto the meat, it taste perfect! Would love to come here again but please note that this restaurant is really pricey if you were to order their steaks. This cost $22.50.",ABCereals -,@_ABCereals,food,"meat , ",0,food,
the-meathouse-by-18-chefs,Striploin Steak,"This was my dish for dinner earlier today. Had the steak at medium rare just like how I like it to be. Meat was definitely tender and when the black pepper sauce was poured onto the meat, it taste perfect! Would love to come here again but please note that this restaurant is really pricey if you were to order their steaks. This cost $22.50.",ABCereals -,@_ABCereals,food,taste perfect ,1,food,food
the-meathouse-by-18-chefs,Striploin Steak,"This was my dish for dinner earlier today. Had the steak at medium rare just like how I like it to be. Meat was definitely tender and when the black pepper sauce was poured onto the meat, it taste perfect! Would love to come here again but please note that this restaurant is really pricey if you were to order their steaks. This cost $22.50.",ABCereals -,@_ABCereals,price,order their steaks ,0,food,
the-meathouse-by-18-chefs,Josper Oven-grilled striploin steak with pasta,"Located in the newly renovated century square, a new concept by 18 chefs.
Mains start from $12. I went with pasta as pictured, $16 before GST and service charge. The steak was too chewy for my liking, and I dislike arugula. Seasoning was alright but pasta was tad too oily. 
For sides, I went with fried calamari with sour plum mayo. It was delish 😋 Love love love the mayo! 
Overall, food was okay, worth a try but maybe not return.",abby neo,@lolwbu,food,"went with pasta as pictured , $ 16 before gst and service charge ",0,,
the-meathouse-by-18-chefs,Josper Oven-grilled striploin steak with pasta,"Located in the newly renovated century square, a new concept by 18 chefs.
Mains start from $12. I went with pasta as pictured, $16 before GST and service charge. The steak was too chewy for my liking, and I dislike arugula. Seasoning was alright but pasta was tad too oily. 
For sides, I went with fried calamari with sour plum mayo. It was delish 😋 Love love love the mayo! 
Overall, food was okay, worth a try but maybe not return.",abby neo,@lolwbu,food,was too ,0,,
the-meathouse-by-18-chefs,Josper Oven-grilled striploin steak with pasta,"Located in the newly renovated century square, a new concept by 18 chefs.
Mains start from $12. I went with pasta as pictured, $16 before GST and service charge. The steak was too chewy for my liking, and I dislike arugula. Seasoning was alright but pasta was tad too oily. 
For sides, I went with fried calamari with sour plum mayo. It was delish 😋 Love love love the mayo! 
Overall, food was okay, worth a try but maybe not return.",abby neo,@lolwbu,food,dislike arugula ,-1,food,food
the-meathouse-by-18-chefs,Josper Oven-grilled striploin steak with pasta,"Located in the newly renovated century square, a new concept by 18 chefs.
Mains start from $12. I went with pasta as pictured, $16 before GST and service charge. The steak was too chewy for my liking, and I dislike arugula. Seasoning was alright but pasta was tad too oily. 
For sides, I went with fried calamari with sour plum mayo. It was delish 😋 Love love love the mayo! 
Overall, food was okay, worth a try but maybe not return.",abby neo,@lolwbu,food,alright but ,0,food,food
the-meathouse-by-18-chefs,Josper Oven-grilled striploin steak with pasta,"Located in the newly renovated century square, a new concept by 18 chefs.
Mains start from $12. I went with pasta as pictured, $16 before GST and service charge. The steak was too chewy for my liking, and I dislike arugula. Seasoning was alright but pasta was tad too oily. 
For sides, I went with fried calamari with sour plum mayo. It was delish 😋 Love love love the mayo! 
Overall, food was okay, worth a try but maybe not return.",abby neo,@lolwbu,food,sour plum mayo ,0,food,
the-meathouse-by-18-chefs,Josper Oven-grilled striploin steak with pasta,"Located in the newly renovated century square, a new concept by 18 chefs.
Mains start from $12. I went with pasta as pictured, $16 before GST and service charge. The steak was too chewy for my liking, and I dislike arugula. Seasoning was alright but pasta was tad too oily. 
For sides, I went with fried calamari with sour plum mayo. It was delish 😋 Love love love the mayo! 
Overall, food was okay, worth a try but maybe not return.",abby neo,@lolwbu,service,"pictured , $ 16 before gst and service charge ",0,,
the-meathouse-by-18-chefs,"Teh Tarik Gelato ($4, single scoop)","Liked that this wasn't too sweet, but wished the tea kick was stronger to counter the milkiness.",Mu 🥐,@gigglesandjiggles,food,wished the tea kick was stronger ,-1,food,food
the-meathouse-by-18-chefs,Pan Grilled Salmon,"My boyfriend had this dish during dinner earlier today and he let me try his food. I love that they didn’t add anymore salt to the salmon because it the salmon is dipped to the sauce, it gave a balanced taste. Salmon was perfectly cooked! 👍🏽",ABCereals -,@_ABCereals,food,add anymore salt to the salmon because it ,0,food,
the-meathouse-by-18-chefs,Pan Grilled Salmon,"My boyfriend had this dish during dinner earlier today and he let me try his food. I love that they didn’t add anymore salt to the salmon because it the salmon is dipped to the sauce, it gave a balanced taste. Salmon was perfectly cooked! 👍🏽",ABCereals -,@_ABCereals,food,gave a balanced taste ,1,food,food
the-pantry-loewen-gardens,Eggs Any Style,Your typical big breakfast kind of dish at $26 (+$8 for one additional sausage). One of the only two savory breakfast dishes on the weekday menu and again very average and nothing to rave about.,Suzanne Kuo,@suzykuo,food,additional sausage ) ,0,food,
the-pantry-loewen-gardens,Pesto pasta #foodspotting #foodporn,Pesto pasta #foodspotting #foodporn,Anthony Wu,@24797,food,# foodspotting # foodporn ,0,,
the-pantry-loewen-gardens,Carrot cake #foodspotting #foodporn,Carrot cake #foodspotting #foodporn,Anthony Wu,@24797,food,# foodspotting ,0,,
the-quarters,"""Shiok"" fries officially launched today.","▫
Chilli crab and salted eggyolk...the best of both worlds over shoe string fries. Salty, spicy and creamy flavors all exploding on your palate at one go.
▫
At $14 and find this at The Quarters, Icon Village, Enggor Street and at Kush, Timbre+. #fries #8dayseat #hungrygowhere #opensnap #burpple #burpplemessyeats #stfoodtrending #sgfoodies #sgbloggers #whati8today #instafoodsg #instafollow #singaporeinsiders #thequarterssg #chopesg",Kris Lim,@msginginly,food,and salted eggyolk ,0,food,
the-quarters,"""Shiok"" fries officially launched today.","▫
Chilli crab and salted eggyolk...the best of both worlds over shoe string fries. Salty, spicy and creamy flavors all exploding on your palate at one go.
▫
At $14 and find this at The Quarters, Icon Village, Enggor Street and at Kush, Timbre+. #fries #8dayseat #hungrygowhere #opensnap #burpple #burpplemessyeats #stfoodtrending #sgfoodies #sgbloggers #whati8today #instafoodsg #instafollow #singaporeinsiders #thequarterssg #chopesg",Kris Lim,@msginginly,food,best of both worlds over shoe string fries ,1,food,food
the-quarters,"""Shiok"" fries officially launched today.","▫
Chilli crab and salted eggyolk...the best of both worlds over shoe string fries. Salty, spicy and creamy flavors all exploding on your palate at one go.
▫
At $14 and find this at The Quarters, Icon Village, Enggor Street and at Kush, Timbre+. #fries #8dayseat #hungrygowhere #opensnap #burpple #burpplemessyeats #stfoodtrending #sgfoodies #sgbloggers #whati8today #instafoodsg #instafollow #singaporeinsiders #thequarterssg #chopesg",Kris Lim,@msginginly,food,"find this at the quarters , icon village ",0,,
the-quarters,"""Shiok"" fries officially launched today.","▫
Chilli crab and salted eggyolk...the best of both worlds over shoe string fries. Salty, spicy and creamy flavors all exploding on your palate at one go.
▫
At $14 and find this at The Quarters, Icon Village, Enggor Street and at Kush, Timbre+. #fries #8dayseat #hungrygowhere #opensnap #burpple #burpplemessyeats #stfoodtrending #sgfoodies #sgbloggers #whati8today #instafoodsg #instafollow #singaporeinsiders #thequarterssg #chopesg",Kris Lim,@msginginly,food,enggor street ,0,,
the-quarters,"""Shiok"" fries officially launched today.","▫
Chilli crab and salted eggyolk...the best of both worlds over shoe string fries. Salty, spicy and creamy flavors all exploding on your palate at one go.
▫
At $14 and find this at The Quarters, Icon Village, Enggor Street and at Kush, Timbre+. #fries #8dayseat #hungrygowhere #opensnap #burpple #burpplemessyeats #stfoodtrending #sgfoodies #sgbloggers #whati8today #instafoodsg #instafollow #singaporeinsiders #thequarterssg #chopesg",Kris Lim,@msginginly,food,# 8dayseat # hungrygowhere ,0,,
the-quarters,"""Shiok"" fries officially launched today.","▫
Chilli crab and salted eggyolk...the best of both worlds over shoe string fries. Salty, spicy and creamy flavors all exploding on your palate at one go.
▫
At $14 and find this at The Quarters, Icon Village, Enggor Street and at Kush, Timbre+. #fries #8dayseat #hungrygowhere #opensnap #burpple #burpplemessyeats #stfoodtrending #sgfoodies #sgbloggers #whati8today #instafoodsg #instafollow #singaporeinsiders #thequarterssg #chopesg",Kris Lim,@msginginly,food,burpple # burpplemessyeats # stfoodtrending ,0,,
the-quarters,"""Shiok"" fries officially launched today.","▫
Chilli crab and salted eggyolk...the best of both worlds over shoe string fries. Salty, spicy and creamy flavors all exploding on your palate at one go.
▫
At $14 and find this at The Quarters, Icon Village, Enggor Street and at Kush, Timbre+. #fries #8dayseat #hungrygowhere #opensnap #burpple #burpplemessyeats #stfoodtrending #sgfoodies #sgbloggers #whati8today #instafoodsg #instafollow #singaporeinsiders #thequarterssg #chopesg",Kris Lim,@msginginly,food,sgfoodies # sgbloggers ,0,,
the-quarters,Salted egg burger.,"Ok la...
.
.
.
.
.
Be so busy improving urself that u have no time to criticise others. .
.
#sgfoodunion #foodporn #burpple #sgfood
#instafood #eatoutsg
#foodphotography #sgigfoodies
#foodstagram #foodie #hungry #nomnomnon #openricesg #igsg #sgfood
#singaporefood #yummylicious
#yummy #sgfoodie #foodoftheday
#igfood #sgig #whati8today #sgcafe #sgcafehopping #cafehopping",Stella Thong,@9999,time,improving urself that u have no time to criticise others ,0,,
the-quarters,"Ma Jie's Indulgence Not the first chilli crab pasta around, that's for sure, but this is one of the better ones I've had.","Plus every mouthful screams with a potent dose of spice, which is what I really appreciate.",Rachel Xie,@rachelxie,food,"potent dose of spice , ",0,food,food
the-quarters,beef bowl and some truffle (aroma),"the truffled wagyu and foie gras bowl from @thequarterssg. while the rice was slightly chewy and the peas a little oily, the ménage-a-trois of egg yolk, seared foie gras and charred wagyu (with truffle aroma 🙄) was an amazing explosion of flavour, texture and unctousness. I just wish that more veg/meat would have been added so as to hide the sad-looking rice poking out from the bottom of the picture. at $24+ as well (gst, no service charge), it is kind of pricey as well. ah, one should be allowed a treat once in a while ☺️🤭",Nathanael Foong,@skarpe,food,wagyu and foie gras bowl from @thequarterssg ,0,food,
the-quarters,beef bowl and some truffle (aroma),"the truffled wagyu and foie gras bowl from @thequarterssg. while the rice was slightly chewy and the peas a little oily, the ménage-a-trois of egg yolk, seared foie gras and charred wagyu (with truffle aroma 🙄) was an amazing explosion of flavour, texture and unctousness. I just wish that more veg/meat would have been added so as to hide the sad-looking rice poking out from the bottom of the picture. at $24+ as well (gst, no service charge), it is kind of pricey as well. ah, one should be allowed a treat once in a while ☺️🤭",Nathanael Foong,@skarpe,food,was slightly chewy ,0,food,food
the-quarters,beef bowl and some truffle (aroma),"the truffled wagyu and foie gras bowl from @thequarterssg. while the rice was slightly chewy and the peas a little oily, the ménage-a-trois of egg yolk, seared foie gras and charred wagyu (with truffle aroma 🙄) was an amazing explosion of flavour, texture and unctousness. I just wish that more veg/meat would have been added so as to hide the sad-looking rice poking out from the bottom of the picture. at $24+ as well (gst, no service charge), it is kind of pricey as well. ah, one should be allowed a treat once in a while ☺️🤭",Nathanael Foong,@skarpe,food,"the peas a little oily , ",-1,food,food
the-quarters,beef bowl and some truffle (aroma),"the truffled wagyu and foie gras bowl from @thequarterssg. while the rice was slightly chewy and the peas a little oily, the ménage-a-trois of egg yolk, seared foie gras and charred wagyu (with truffle aroma 🙄) was an amazing explosion of flavour, texture and unctousness. I just wish that more veg/meat would have been added so as to hide the sad-looking rice poking out from the bottom of the picture. at $24+ as well (gst, no service charge), it is kind of pricey as well. ah, one should be allowed a treat once in a while ☺️🤭",Nathanael Foong,@skarpe,food,ménage - ,0,,
the-quarters,beef bowl and some truffle (aroma),"the truffled wagyu and foie gras bowl from @thequarterssg. while the rice was slightly chewy and the peas a little oily, the ménage-a-trois of egg yolk, seared foie gras and charred wagyu (with truffle aroma 🙄) was an amazing explosion of flavour, texture and unctousness. I just wish that more veg/meat would have been added so as to hide the sad-looking rice poking out from the bottom of the picture. at $24+ as well (gst, no service charge), it is kind of pricey as well. ah, one should be allowed a treat once in a while ☺️🤭",Nathanael Foong,@skarpe,food,trois of egg yolk ,0,food,
the-quarters,beef bowl and some truffle (aroma),"the truffled wagyu and foie gras bowl from @thequarterssg. while the rice was slightly chewy and the peas a little oily, the ménage-a-trois of egg yolk, seared foie gras and charred wagyu (with truffle aroma 🙄) was an amazing explosion of flavour, texture and unctousness. I just wish that more veg/meat would have been added so as to hide the sad-looking rice poking out from the bottom of the picture. at $24+ as well (gst, no service charge), it is kind of pricey as well. ah, one should be allowed a treat once in a while ☺️🤭",Nathanael Foong,@skarpe,food,more veg / meat would have been added so as to hide ,0,food,
the-quarters,beef bowl and some truffle (aroma),"the truffled wagyu and foie gras bowl from @thequarterssg. while the rice was slightly chewy and the peas a little oily, the ménage-a-trois of egg yolk, seared foie gras and charred wagyu (with truffle aroma 🙄) was an amazing explosion of flavour, texture and unctousness. I just wish that more veg/meat would have been added so as to hide the sad-looking rice poking out from the bottom of the picture. at $24+ as well (gst, no service charge), it is kind of pricey as well. ah, one should be allowed a treat once in a while ☺️🤭",Nathanael Foong,@skarpe,food,looking rice poking out ,0,food,
the-quarters,beef bowl and some truffle (aroma),"the truffled wagyu and foie gras bowl from @thequarterssg. while the rice was slightly chewy and the peas a little oily, the ménage-a-trois of egg yolk, seared foie gras and charred wagyu (with truffle aroma 🙄) was an amazing explosion of flavour, texture and unctousness. I just wish that more veg/meat would have been added so as to hide the sad-looking rice poking out from the bottom of the picture. at $24+ as well (gst, no service charge), it is kind of pricey as well. ah, one should be allowed a treat once in a while ☺️🤭",Nathanael Foong,@skarpe,service,poking out from the bottom of ,0,,
the-quarters,beef bowl and some truffle (aroma),"the truffled wagyu and foie gras bowl from @thequarterssg. while the rice was slightly chewy and the peas a little oily, the ménage-a-trois of egg yolk, seared foie gras and charred wagyu (with truffle aroma 🙄) was an amazing explosion of flavour, texture and unctousness. I just wish that more veg/meat would have been added so as to hide the sad-looking rice poking out from the bottom of the picture. at $24+ as well (gst, no service charge), it is kind of pricey as well. ah, one should be allowed a treat once in a while ☺️🤭",Nathanael Foong,@skarpe,service,"charge ) , it is kind of pricey ",-1,price,price
the-roti-prata-house,Cheese Prata,"Lol I thought since the menu has so many cheese combos, their cheese must be good. It's meaningless. It's exactly how you imagined. They chopped up a slice of cheese and put into the prata.",Thiam Peng Tan,@thiampeng,food,"many cheese combos , their ",0,food,
the-roti-prata-house,Cheese Prata,"Lol I thought since the menu has so many cheese combos, their cheese must be good. It's meaningless. It's exactly how you imagined. They chopped up a slice of cheese and put into the prata.",Thiam Peng Tan,@thiampeng,food,must be good ,1,food,food
the-roti-prata-house,Cheese Prata,"Lol I thought since the menu has so many cheese combos, their cheese must be good. It's meaningless. It's exactly how you imagined. They chopped up a slice of cheese and put into the prata.",Thiam Peng Tan,@thiampeng,food,chopped up a slice of ,0,,
the-roti-prata-house,Experienced Terrible Service,"(I feel the need to rant and share this so that other people won't experience the same unhappiness that I did) 
Guys, DON'T GO TO ""THE ROTI PRATA HOUSE"".
The service was SO bad. The waiter spilled curry all over me and he was SO unapologetic about it. My dress, bag and phone were all stained with curry and as I type this, I smell like curry LOL. Initially, I kept calm about it and told him it was okay because deep down I recognised that it was both our faults. He let go too soon when I haven't received the plate properly. It was unfair for him to take the blame alone. But I lost it when he told his supervisor that I FLIPPED the plate. Like what the FUCK??? He pushed ALL the blame onto me. It was a cowardly thing to say and he didn't even apologise for spilling curry ALL OVER ME. When my dad pointed this out, all he said was ""sorry OKAY, everyone makes mistakes."" Insincere, cowardly, unapologetic and a disgrace to the human race. I understand that he doesn't want to lose his job but giving a sincere apology was the least he could do. He was lucky that we let him off with just some chiding, without asking him to pay a compensation fee. It was enough drama for the day and not worth the extra rise in blood pressure. His supervisor was insincere and obnoxious as well, and was super impatient when taking our orders, telling us to ""HURRY UP"". It wasn't as if there were many customers in the shop because we visited past lunch time. Basically, the service overall was like SHIT and it's really not worth the visit unless you want your mood ruined. There are many other prata shops out there with better service and prata, like causarina or the springleaf prata. Just a warning, so you won't have to suffer the same disgrace and unhappiness that I did.",May TheWeirdo,@MayTheWeirdo,food,"go to "" the roti prata house "" ",0,,
the-roti-prata-house,Experienced Terrible Service,"(I feel the need to rant and share this so that other people won't experience the same unhappiness that I did) 
Guys, DON'T GO TO ""THE ROTI PRATA HOUSE"".
The service was SO bad. The waiter spilled curry all over me and he was SO unapologetic about it. My dress, bag and phone were all stained with curry and as I type this, I smell like curry LOL. Initially, I kept calm about it and told him it was okay because deep down I recognised that it was both our faults. He let go too soon when I haven't received the plate properly. It was unfair for him to take the blame alone. But I lost it when he told his supervisor that I FLIPPED the plate. Like what the FUCK??? He pushed ALL the blame onto me. It was a cowardly thing to say and he didn't even apologise for spilling curry ALL OVER ME. When my dad pointed this out, all he said was ""sorry OKAY, everyone makes mistakes."" Insincere, cowardly, unapologetic and a disgrace to the human race. I understand that he doesn't want to lose his job but giving a sincere apology was the least he could do. He was lucky that we let him off with just some chiding, without asking him to pay a compensation fee. It was enough drama for the day and not worth the extra rise in blood pressure. His supervisor was insincere and obnoxious as well, and was super impatient when taking our orders, telling us to ""HURRY UP"". It wasn't as if there were many customers in the shop because we visited past lunch time. Basically, the service overall was like SHIT and it's really not worth the visit unless you want your mood ruined. There are many other prata shops out there with better service and prata, like causarina or the springleaf prata. Just a warning, so you won't have to suffer the same disgrace and unhappiness that I did.",May TheWeirdo,@MayTheWeirdo,food,was so ,0,,
the-roti-prata-house,Experienced Terrible Service,"(I feel the need to rant and share this so that other people won't experience the same unhappiness that I did) 
Guys, DON'T GO TO ""THE ROTI PRATA HOUSE"".
The service was SO bad. The waiter spilled curry all over me and he was SO unapologetic about it. My dress, bag and phone were all stained with curry and as I type this, I smell like curry LOL. Initially, I kept calm about it and told him it was okay because deep down I recognised that it was both our faults. He let go too soon when I haven't received the plate properly. It was unfair for him to take the blame alone. But I lost it when he told his supervisor that I FLIPPED the plate. Like what the FUCK??? He pushed ALL the blame onto me. It was a cowardly thing to say and he didn't even apologise for spilling curry ALL OVER ME. When my dad pointed this out, all he said was ""sorry OKAY, everyone makes mistakes."" Insincere, cowardly, unapologetic and a disgrace to the human race. I understand that he doesn't want to lose his job but giving a sincere apology was the least he could do. He was lucky that we let him off with just some chiding, without asking him to pay a compensation fee. It was enough drama for the day and not worth the extra rise in blood pressure. His supervisor was insincere and obnoxious as well, and was super impatient when taking our orders, telling us to ""HURRY UP"". It wasn't as if there were many customers in the shop because we visited past lunch time. Basically, the service overall was like SHIT and it's really not worth the visit unless you want your mood ruined. There are many other prata shops out there with better service and prata, like causarina or the springleaf prata. Just a warning, so you won't have to suffer the same disgrace and unhappiness that I did.",May TheWeirdo,@MayTheWeirdo,food,spilled curry all over me ,-1,service,service
