restaurant_code,review_title,account_name,new_aspect_1,phrase,phrase_lemma,phrase_stem,phrase_emoticon_generic,phrase_emoticon_unique,phrase_stem_emoticon_generic,phrase_lemma_emoticon_generic,phrase_stem_emoticon_unique,phrase_lemma_emoticon_unique,label
loungejen,Chef’s Laksa Fried Rice [$19],Victoria Hii,food,fried rice ala carte menu dish jen favoruite definitely try rich fragrance coated homemade laksa paste taste better sambal chili juicy river prawn,fried rice ala carte menu dish jen favoruite definitely try rich fragrance coated homemade laksa paste taste better sambal chili juicy river prawn,fri rice ala cart menu dish jen favoruit definit tri rich fragranc coat homemad laksa past tast better sambal chili juici river prawn,fried rice ala carte menu dish jen favoruite definitely try rich fragrance coated homemade laksa paste taste better sambal chili juicy river prawn,fried rice ala carte menu dish jen favoruite definitely try rich fragrance coated homemade laksa paste taste better sambal chili juicy river prawn,fri rice ala cart menu dish jen favoruit definit tri rich fragranc coat homemad laksa past tast better sambal chili juici river prawn,fried rice ala carte menu dish jen favoruite definitely try rich fragrance coated homemade laksa paste taste better sambal chili juicy river prawn,fri rice ala cart menu dish jen favoruit definit tri rich fragranc coat homemad laksa past tast better sambal chili juici river prawn,fried rice ala carte menu dish jen favoruite definitely try rich fragrance coated homemade laksa paste taste better sambal chili juicy river prawn,1.0
loungejen,One of my fav & must do during staycation....,PrincessPinky Seah,food,chef signature dish laksa fried rice normmmmm fragrant pour laksa gravy chilli,chef signature dish laksa fried rice normmmmm fragrant pour laksa gravy chilli,chef signatur dish laksa fri rice normmmmm fragrant pour laksa gravi chilli,chef signature dish laksa fried rice normmmmm fragrant pour laksa gravy chilli,chef signature dish laksa fried rice normmmmm fragrant pour laksa gravy chilli,chef signatur dish laksa fri rice normmmmm fragrant pour laksa gravi chilli,chef signature dish laksa fried rice normmmmm fragrant pour laksa gravy chilli,chef signatur dish laksa fri rice normmmmm fragrant pour laksa gravi chilli,chef signature dish laksa fried rice normmmmm fragrant pour laksa gravy chilli,1.0
loungejen,One of my fav & must do during staycation....,PrincessPinky Seah,portion,huge,huge,huge,huge,huge,huge,huge,huge,huge,1.0
loungejen,"Totally loved the ""Ice Kachang station"" at Makan@Hotel Jen Orchardgateway.",cptslow yeo,food,loved ice kachang station makan hotel jen red beans attap seeds milk suckling pig grilled prawns roasted duck steamed crabs,loved ice kachang station makan hotel jen red bean attap seed milk suckling pig grilled prawn roasted duck steamed crab,love ice kachang station makan hotel jen red bean attap seed milk suckl pig grill prawn roast duck steam crab,loved ice kachang station makan hotel jen red beans attap seeds milk suckling pig grilled prawns roasted duck steamed crabs,loved ice kachang station makan hotel jen red beans attap seeds milk suckling pig grilled prawns roasted duck steamed crabs,love ice kachang station makan hotel jen red bean attap seed milk suckl pig grill prawn roast duck steam crab,loved ice kachang station makan hotel jen red bean attap seed milk suckling pig grilled prawn roasted duck steamed crab,love ice kachang station makan hotel jen red bean attap seed milk suckl pig grill prawn roast duck steam crab,loved ice kachang station makan hotel jen red bean attap seed milk suckling pig grilled prawn roasted duck steamed crab,1.0
loungejen,"Wanting to eat all the local food like laksa,chicken rice,Hokkien Mee,oyster omelette in SG but you don't know where to head to?",Zippy Lee,food,local food like laksa chicken rice hokkien mee oyster omelette makan jen hoteljenog singapore hawker buffet dinner till august mon thurs pm,local food like laksa chicken rice hokkien mee oyster omelette makan jen hoteljenog singapore hawker buffet dinner till august mon thurs pm,local food like laksa chicken rice hokkien mee oyster omelett makan jen hoteljenog singapor hawker buffet dinner till august mon thur pm,local food like laksa chicken rice hokkien mee oyster omelette makan jen hoteljenog singapore hawker buffet dinner till august mon thurs pm,local food like laksa chicken rice hokkien mee oyster omelette makan jen hoteljenog singapore hawker buffet dinner till august mon thurs pm,local food like laksa chicken rice hokkien mee oyster omelett makan jen hoteljenog singapor hawker buffet dinner till august mon thur pm,local food like laksa chicken rice hokkien mee oyster omelette makan jen hoteljenog singapore hawker buffet dinner till august mon thurs pm,local food like laksa chicken rice hokkien mee oyster omelett makan jen hoteljenog singapor hawker buffet dinner till august mon thur pm,local food like laksa chicken rice hokkien mee oyster omelette makan jen hoteljenog singapore hawker buffet dinner till august mon thurs pm,0.0
lutong-pinoy,Beef Sisig,Michael H.,food,sisigchewy sour beef vinegary,sisigchewy sour beef vinegary,sisigchewi sour beef vinegari,sisigchewy sour beef vinegary,sisigchewy sour beef vinegary,sisigchewi sour beef vinegari,sisigchewy sour beef vinegary,sisigchewi sour beef vinegari,sisigchewy sour beef vinegary,0.0
man-man-japanese-unagi-restaurant-clarke-quay-central,Sinfully Delicious,Ziyue Guo,food,love unagi soup appetizer spinach flavourful chewy right fat japanese rice exceptional hehe super refreshing balances unagi,love unagi soup appetizer spinach flavourful chewy right fat japanese rice exceptional hehe super refreshing balance unagi,love unagi soup appet spinach flavour chewi right fat japanes rice except hehe super refresh balanc unagi,love unagi soup appetizer spinach flavourful chewy right fat japanese rice exceptional hehe super refreshing balances unagi,love unagi soup appetizer spinach flavourful chewy right fat japanese rice exceptional hehe super refreshing balances unagi,love unagi soup appet spinach flavour chewi right fat japanes rice except hehe super refresh balanc unagi,love unagi soup appetizer spinach flavourful chewy right fat japanese rice exceptional hehe super refreshing balance unagi,love unagi soup appet spinach flavour chewi right fat japanes rice except hehe super refresh balanc unagi,love unagi soup appetizer spinach flavourful chewy right fat japanese rice exceptional hehe super refreshing balance unagi,1.0
man-man-japanese-unagi-restaurant-clarke-quay-central,"Time to get your comfy shoes🏃‍♂️ ready, 'cause it's gonna be QUEUE time when both @KohakuTendon AND #ManManUnagi open (official opening 31 Jul 2019) at basement of @ClarkeQuayCentral 🎌!",Jasper The6and7,food,kaisen hitsumabushi studded chawanmushi,kaisen hitsumabushi studded chawanmushi,kaisen hitsumabushi stud chawanmushi,kaisen hitsumabushi studded chawanmushi good,kaisen hitsumabushi studded chawanmushi emojigood,kaisen hitsumabushi stud chawanmushi good,kaisen hitsumabushi studded chawanmushi good,kaisen hitsumabushi stud chawanmushi emojigood,kaisen hitsumabushi studded chawanmushi emojigood,1.0
man-man-japanese-unagi-restaurant-clarke-quay-central,Unagi Bowl,Pig Eats Ball Travels 🐷,food,drinks beer tougher texture nice enjoyable,drink beer tougher texture nice enjoyable,drink beer tougher textur nice enjoy,drinks beer tougher texture nice enjoyable,drinks beer tougher texture nice enjoyable,drink beer tougher textur nice enjoy,drink beer tougher texture nice enjoyable,drink beer tougher textur nice enjoy,drink beer tougher texture nice enjoyable,0.0
man-man-japanese-unagi-restaurant-clarke-quay-central,Unagi Bowl,Pig Eats Ball Travels 🐷,time,queue yay,queue yay,queue yay,queue yay,queue yay,queue yay,queue yay,queue yay,queue yay,1.0
man-man-japanese-unagi-restaurant-clarke-quay-central,[Tendon Kohaku x Man Man Unagi] - Tendon Specialist Tendon Kohaku and Unagi Specialist Man Man Unagi will be collaborating and opening a new dining concept at Clarke Quay Central.,SG Food On Foot,food,tendon kohaku man white rice mix condiments wasabi green onions offer specialities exclusive items,tendon kohaku man white rice mix condiment wasabi green onion offer speciality exclusive item,tendon kohaku man white rice mix condiment wasabi green onion offer special exclus item,tendon kohaku man white rice mix condiments wasabi green onions offer specialities exclusive items,tendon kohaku man white rice mix condiments wasabi green onions offer specialities exclusive items,tendon kohaku man white rice mix condiment wasabi green onion offer special exclus item,tendon kohaku man white rice mix condiment wasabi green onion offer speciality exclusive item,tendon kohaku man white rice mix condiment wasabi green onion offer special exclus item,tendon kohaku man white rice mix condiment wasabi green onion offer speciality exclusive item,0.0
marche-movenpick-suntec-city,Tea at Marché,Nicole K,food,lovely slice banana chocolate crumble cake rich aromatic mvenpick coffee,lovely slice banana chocolate crumble cake rich aromatic mvenpick coffee,love slice banana chocol crumbl cake rich aromat mvenpick coffe,lovely slice banana chocolate crumble cake rich aromatic mvenpick coffee,lovely slice banana chocolate crumble cake rich aromatic mvenpick coffee,love slice banana chocol crumbl cake rich aromat mvenpick coffe,lovely slice banana chocolate crumble cake rich aromatic mvenpick coffee,love slice banana chocol crumbl cake rich aromat mvenpick coffe,lovely slice banana chocolate crumble cake rich aromatic mvenpick coffee,1.0
marche-movenpick-suntec-city,The Rösti with smoked salmon.,Brian Hong,food,hot rsti crispy outside,hot rsti crispy outside,hot rsti crispi outsid,hot rsti crispy outside,hot rsti crispy outside,hot rsti crispi outsid,hot rsti crispy outside,hot rsti crispi outsid,hot rsti crispy outside,1.0
marche-movenpick-suntec-city,The Rösti with smoked salmon.,Brian Hong,portion,crispy outside generous servings smoked salmon,crispy outside generous serving smoked salmon,crispi outsid gener serv smoke salmon,crispy outside generous servings smoked salmon,crispy outside generous servings smoked salmon,crispi outsid gener serv smoke salmon,crispy outside generous serving smoked salmon,crispi outsid gener serv smoke salmon,crispy outside generous serving smoked salmon,1.0
marutama-ramen-central-clarke-quay,And fat boy here needs some Char Siu Rice...,Joshua Ng,food,needs char siu rice,need char siu rice,need char siu rice,needs char siu rice,needs char siu rice,need char siu rice,need char siu rice,need char siu rice,need char siu rice,0.0
marutama-ramen-central-clarke-quay,I am very particular when it comes to the texture of my ramen and #Marutama is consistent in providing al dente and springy ramen.,Ying Ying,food,comes texture ramen marutama consistent providing al dente toppings,come texture ramen marutama consistent providing al dente topping,come textur ramen marutama consist provid al dent top,comes texture ramen marutama consistent providing al dente toppings,comes texture ramen marutama consistent providing al dente toppings,come textur ramen marutama consist provid al dent top,come texture ramen marutama consistent providing al dente topping,come textur ramen marutama consist provid al dent top,come texture ramen marutama consistent providing al dente topping,1.0
marutama-ramen-central-clarke-quay,I am very particular when it comes to the texture of my ramen and #Marutama is consistent in providing al dente and springy ramen.,Ying Ying,price,value money zenbu ramen value money toppings,value money zenbu ramen value money topping,valu money zenbu ramen valu money top,value money zenbu ramen value money toppings,value money zenbu ramen value money toppings,valu money zenbu ramen valu money top,value money zenbu ramen value money topping,valu money zenbu ramen valu money top,value money zenbu ramen value money topping,1.0
marutama-ramen-central-clarke-quay,Marutama Ramen with Ajitsuke Tamago ($13.50)!,Caroline Ng,food,chicken broth ate ramen tamago japanramen japanesefoodsg time felt ramen given,chicken broth ate ramen tamago japanramen japanesefoodsg time felt ramen given,chicken broth ate ramen tamago japanramen japanesefoodsg time felt ramen given,chicken broth ate ramen tamago japanramen japanesefoodsg time felt ramen given,chicken broth ate ramen tamago japanramen japanesefoodsg time felt ramen given,chicken broth ate ramen tamago japanramen japanesefoodsg time felt ramen given,chicken broth ate ramen tamago japanramen japanesefoodsg time felt ramen given,chicken broth ate ramen tamago japanramen japanesefoodsg time felt ramen given,chicken broth ate ramen tamago japanramen japanesefoodsg time felt ramen given,0.0
marutama-ramen-central-clarke-quay,Marutama Ramen with Ajitsuke Tamago ($13.50)!,Caroline Ng,portion,huge time felt,huge time felt,huge time felt,huge time felt,huge time felt,huge time felt,huge time felt,huge time felt,huge time felt,1.0
marutama-ramen-central-clarke-quay,"🏀 Chicken Broth Ramen [$13 + $1.5 for egg] Unlike the usual tonkotsu broth which is typically oily and salty, this chicken broth was so good that I could drink it up without feeling sinful.",Shopsjess H,food,chicken broth unlike usual tonkotsu typically oily salty drink feeling egg molten yolk moss instead typical crispy type turns soggy nice touch marutama ramen chicken broth,chicken broth unlike usual tonkotsu typically oily salty drink feeling egg molten yolk moss instead typical crispy type turn soggy nice touch marutama ramen chicken broth,chicken broth unlik usual tonkotsu typic oili salti drink feel egg molten yolk moss instead typic crispi type turn soggi nice touch marutama ramen chicken broth,chicken broth unlike usual tonkotsu typically oily salty drink feeling egg molten yolk moss instead typical crispy type turns soggy nice touch marutama ramen chicken broth,chicken broth unlike usual tonkotsu typically oily salty drink feeling egg molten yolk moss instead typical crispy type turns soggy nice touch marutama ramen chicken broth,chicken broth unlik usual tonkotsu typic oili salti drink feel egg molten yolk moss instead typic crispi type turn soggi nice touch marutama ramen chicken broth,chicken broth unlike usual tonkotsu typically oily salty drink feeling egg molten yolk moss instead typical crispy type turn soggy nice touch marutama ramen chicken broth,chicken broth unlik usual tonkotsu typic oili salti drink feel egg molten yolk moss instead typic crispi type turn soggi nice touch marutama ramen chicken broth,chicken broth unlike usual tonkotsu typically oily salty drink feeling egg molten yolk moss instead typical crispy type turn soggy nice touch marutama ramen chicken broth,1.0
mcdonalds-421,"4⭐️ for McGriddles, it's good! No wonder it's back after 2 yrs of petition, but only for a limited period & is available all day long. It's expensive that the McGriddles cost $5.40 and but the set meal only cos $0.60 more. 2⭐️for Chicken Pizza Kick, skip it!",Jerlin Tan,price,expensive mcgriddles cost,expensive mcgriddles cost,expens mcgriddl cost,expensive mcgriddles cost,expensive mcgriddles cost,expens mcgriddl cost,expensive mcgriddles cost,expens mcgriddl cost,expensive mcgriddles cost,-1.0
mcdonalds-421,"Chicken Muffin with Egg is my new breakfast love since McGriddles isn't coming back ♥️😭
.",Vanessa Scully,food,new breakfast love mcgriddles coming yummy amazing,new breakfast love mcgriddles coming yummy amazing,new breakfast love mcgriddl come yummi amaz,new breakfast love mcgriddles coming good bad yummy amazing,new breakfast love mcgriddles coming emojigood emojibad yummy amazing,new breakfast love mcgriddl come good bad yummi amaz,new breakfast love mcgriddles coming good bad yummy amazing,new breakfast love mcgriddl come emojigood emojibad yummi amaz,new breakfast love mcgriddles coming emojigood emojibad yummy amazing,1.0
mcdonalds-421,Look at that cheesy McGriddles goodness 🤤 .,Vanessa Scully,food,mcgriddle mcgriddles breakfast,mcgriddle mcgriddles breakfast,mcgriddl mcgriddl breakfast,mcgriddle mcgriddles breakfast,mcgriddle mcgriddles breakfast,mcgriddl mcgriddl breakfast,mcgriddle mcgriddles breakfast,mcgriddl mcgriddl breakfast,mcgriddle mcgriddles breakfast,0.0
mcdonalds-421,Sent my brother out to get it on opening day.,Vanessa Scully,food,thought chicken nuggets life not met spicy finally got hands bottle curry sauce yummy amazing,thought chicken nugget life not met spicy finally got hand bottle curry sauce yummy amazing,thought chicken nugget life not met spici final got hand bottl curri sauc yummi amaz,thought chicken nuggets life not met spicy finally got hands bottle curry sauce yummy amazing,thought chicken nuggets life not met spicy finally got hands bottle curry sauce yummy amazing,thought chicken nugget life not met spici final got hand bottl curri sauc yummi amaz,thought chicken nugget life not met spicy finally got hand bottle curry sauce yummy amazing,thought chicken nugget life not met spici final got hand bottl curri sauc yummi amaz,thought chicken nugget life not met spicy finally got hand bottle curry sauce yummy amazing,1.0
mcdonalds-421,"When McDonald’s launched their chicken patty with hotcakes for breakfast, I was pretty psyched.",Vanessa Scully,food,launched chicken patty hotcakes breakfast pretty totally disappointed tough hard mcchicken mcspicy friedchicken fastfood,launched chicken patty hotcake breakfast pretty totally disappointed tough hard mcchicken mcspicy friedchicken fastfood,launch chicken patti hotcak breakfast pretti total disappoint tough hard mcchicken mcspici friedchicken fastfood,launched chicken patty hotcakes breakfast pretty totally disappointed tough hard mcchicken mcspicy friedchicken fastfood,launched chicken patty hotcakes breakfast pretty totally disappointed tough hard mcchicken mcspicy friedchicken fastfood,launch chicken patti hotcak breakfast pretti total disappoint tough hard mcchicken mcspici friedchicken fastfood,launched chicken patty hotcake breakfast pretty totally disappointed tough hard mcchicken mcspicy friedchicken fastfood,launch chicken patti hotcak breakfast pretti total disappoint tough hard mcchicken mcspici friedchicken fastfood,launched chicken patty hotcake breakfast pretty totally disappointed tough hard mcchicken mcspicy friedchicken fastfood,-1.0
mcdonalds-mccaf-16,Thai Milk Tea Cone ($1),timtam_tum ✨,food,cone tastes like flower accurate description heard,cone taste like flower accurate description heard,cone tast like flower accur descript heard,cone tastes like flower accurate description heard,cone tastes like flower accurate description heard,cone tast like flower accur descript heard,cone taste like flower accurate description heard,cone tast like flower accur descript heard,cone taste like flower accurate description heard,0.0
mcdonalds-toa-payoh-hub,Hello seaweed shaker fries.,Tingzie ©,food,seaweed shaker,seaweed shaker,seawe shaker,seaweed shaker,seaweed shaker,seawe shaker,seaweed shaker,seawe shaker,seaweed shaker,0.0
mcdonalds-toa-payoh-hub,McDelivery $21.75,K T,food,spicy chicken mcnuggets,spicy chicken mcnuggets,spici chicken mcnugget,spicy chicken mcnuggets,spicy chicken mcnuggets,spici chicken mcnugget,spicy chicken mcnuggets,spici chicken mcnugget,spicy chicken mcnuggets,0.0
mcdonalds-toa-payoh-hub,No Promotional Set,Doreen Tan,food,promotional setprosperity chicken burger prosperity twister fries meal peach pie tasted overwhelming sauce iced milo small prosperity feast,promotional setprosperity chicken burger prosperity twister fry meal peach pie tasted overwhelming sauce iced milo small prosperity feast,promot setprosper chicken burger prosper twister fri meal peach pie tast overwhelm sauc ice milo small prosper feast,promotional setprosperity chicken burger prosperity twister fries meal peach pie tasted overwhelming sauce iced milo small prosperity feast,promotional setprosperity chicken burger prosperity twister fries meal peach pie tasted overwhelming sauce iced milo small prosperity feast,promot setprosper chicken burger prosper twister fri meal peach pie tast overwhelm sauc ice milo small prosper feast,promotional setprosperity chicken burger prosperity twister fry meal peach pie tasted overwhelming sauce iced milo small prosperity feast,promot setprosper chicken burger prosper twister fri meal peach pie tast overwhelm sauc ice milo small prosper feast,promotional setprosperity chicken burger prosperity twister fry meal peach pie tasted overwhelming sauce iced milo small prosperity feast,0.0
mcdonaldstm-tiong-bahru-plaza,Matcha McFlurry Dip,JQ K,food,crunchy bits similar green tea matcha soft serve plain taste hot fudge sundae,crunchy bit similar green tea matcha soft serve plain taste hot fudge sundae,crunchi bit similar green tea matcha soft serv plain tast hot fudg sunda,crunchy bits similar green tea matcha soft serve plain taste hot fudge sundae,crunchy bits similar green tea matcha soft serve plain taste hot fudge sundae,crunchi bit similar green tea matcha soft serv plain tast hot fudg sunda,crunchy bit similar green tea matcha soft serve plain taste hot fudge sundae,crunchi bit similar green tea matcha soft serv plain tast hot fudg sunda,crunchy bit similar green tea matcha soft serve plain taste hot fudge sundae,-1.0
mcdonaldstm-tiong-bahru-plaza,Pigging out session at 330am- Double Samurai Beef Burger!,Joshua Ng,food,double samurai beef sinful fries nomnomnom never tasted better long burgers sinful,double samurai beef sinful fry nomnomnom never tasted better long burger sinful,doubl samurai beef sin fri nomnomnom never tast better long burger sin,double samurai beef sinful fries nomnomnom never tasted better long burgers sinful,double samurai beef sinful fries nomnomnom never tasted better long burgers sinful,doubl samurai beef sin fri nomnomnom never tast better long burger sin,double samurai beef sinful fry nomnomnom never tasted better long burger sinful,doubl samurai beef sin fri nomnomnom never tast better long burger sin,double samurai beef sinful fry nomnomnom never tasted better long burger sinful,1.0
mcdonaldstm-tiong-bahru-plaza,"年初三去居士林拜拜。
We had kway teow, mee and popiah for lunch at temple after praying but Mei ate a little only so went teatime at 3pm.",wendy lim,food,kway teow mee popiah lunch temple praying mei ate little fillet fish mcchicken red bean pie,kway teow mee popiah lunch temple praying mei ate little fillet fish mcchicken red bean pie,kway teow mee popiah lunch templ pray mei ate littl fillet fish mcchicken red bean pie,kway teow mee popiah lunch temple praying mei ate little fillet fish mcchicken red bean pie,kway teow mee popiah lunch temple praying mei ate little fillet fish mcchicken red bean pie,kway teow mee popiah lunch templ pray mei ate littl fillet fish mcchicken red bean pie,kway teow mee popiah lunch temple praying mei ate little fillet fish mcchicken red bean pie,kway teow mee popiah lunch templ pray mei ate littl fillet fish mcchicken red bean pie,kway teow mee popiah lunch temple praying mei ate little fillet fish mcchicken red bean pie,1.0
meatsmith_sg,10/10 will marry a man who cooks like that,Melissa Chue,food,need meat smith lunch platter dreary work day afternoons,need meat smith lunch platter dreary work day afternoon,need meat smith lunch platter dreari work day afternoon,need meat smith lunch platter dreary work day afternoons,need meat smith lunch platter dreary work day afternoons,need meat smith lunch platter dreari work day afternoon,need meat smith lunch platter dreary work day afternoon,need meat smith lunch platter dreari work day afternoon,need meat smith lunch platter dreary work day afternoon,0.0
meatsmith_sg,@alysiareynechan from @meatsmith_sg Philly Cheese dog didn't bring me back to Philadelphia but to that glorious day at the Presidio with the food trucks and San Francisco Bay views.,Traveling Noodle,food,dog,dog,dog,dog,dog,dog,dog,dog,dog,0.0
meatsmith_sg,Meat Platter For 2 ($120 each),Alicia Kho,food,smoky tender,smoky tender,smoki tender,smoky tender,smoky tender,smoki tender,smoky tender,smoki tender,smoky tender,1.0
meatsmith_sg,Meat Platter For 2 ($120 each),Alicia Kho,price,got meat platters price,got meat platter price,got meat platter price,got meat platters price,got meat platters price,got meat platter price,got meat platter price,got meat platter price,got meat platter price,1.0
meatsmith_sg,Meatty TGIF,Edric Yunzhi,food,meat platter perfectly cooked,meat platter perfectly cooked,meat platter perfectli cook,meat platter perfectly cooked,meat platter perfectly cooked,meat platter perfectli cook,meat platter perfectly cooked,meat platter perfectli cook,meat platter perfectly cooked,1.0
meatsmith_sg,Pork Belly Burnt Ends,Louisa Lau,food,pork belly plus peppered chilli taste vs typical roasted chinese spanish style order dish,pork belly plus peppered chilli taste v typical roasted chinese spanish style order dish,pork belli plu pepper chilli tast vs typic roast chines spanish style order dish,pork belly plus peppered chilli taste vs typical roasted chinese spanish style order dish,pork belly plus peppered chilli taste vs typical roasted chinese spanish style order dish,pork belli plu pepper chilli tast vs typic roast chines spanish style order dish,pork belly plus peppered chilli taste v typical roasted chinese spanish style order dish,pork belli plu pepper chilli tast vs typic roast chines spanish style order dish,pork belly plus peppered chilli taste v typical roasted chinese spanish style order dish,1.0
menya-musashi-1,A hot bowl of ramen for the rainy weather.,Saru Chan,food,hot bowl ramen rainy shop easily beat standard japanese,hot bowl ramen rainy shop easily beat standard japanese,hot bowl ramen raini shop easili beat standard japanes,hot bowl ramen rainy shop easily beat standard japanese,hot bowl ramen rainy shop easily beat standard japanese,hot bowl ramen raini shop easili beat standard japanes,hot bowl ramen rainy shop easily beat standard japanese,hot bowl ramen raini shop easili beat standard japanes,hot bowl ramen rainy shop easily beat standard japanese,1.0
menya-musashi-1,A hot bowl of ramen for the rainy weather.,Saru Chan,time,snaking queue city hall,snaking queue city hall,snake queue citi hall,snaking queue city hall,snaking queue city hall,snake queue citi hall,snaking queue city hall,snake queue citi hall,snaking queue city hall,-1.0
merci-marcel-orchard-road,Eggs Benedict ($21),Ting C,food,eggs benedict ben bayonne ham mushroom rustic bread salad fantastic egg bens tasteless cooked perfectly crispy prefer soft fantastic egg bens good worth calories,egg benedict ben bayonne ham mushroom rustic bread salad fantastic egg ben tasteless cooked perfectly crispy prefer soft fantastic egg ben good worth calorie,egg benedict ben bayonn ham mushroom rustic bread salad fantast egg ben tasteless cook perfectli crispi prefer soft fantast egg ben good worth calori,eggs benedict ben bayonne ham mushroom rustic bread salad fantastic egg bens tasteless cooked perfectly crispy prefer soft fantastic egg bens good worth calories,eggs benedict ben bayonne ham mushroom rustic bread salad fantastic egg bens tasteless cooked perfectly crispy prefer soft fantastic egg bens good worth calories,egg benedict ben bayonn ham mushroom rustic bread salad fantast egg ben tasteless cook perfectli crispi prefer soft fantast egg ben good worth calori,egg benedict ben bayonne ham mushroom rustic bread salad fantastic egg ben tasteless cooked perfectly crispy prefer soft fantastic egg ben good worth calorie,egg benedict ben bayonn ham mushroom rustic bread salad fantast egg ben tasteless cook perfectli crispi prefer soft fantast egg ben good worth calori,egg benedict ben bayonne ham mushroom rustic bread salad fantastic egg ben tasteless cooked perfectly crispy prefer soft fantastic egg ben good worth calorie,1.0
merci-marcel-orchard-road,Eggs Benedict ($21),Ting C,service,tries interact customers,try interact customer,tri interact custom,tries interact customers,tries interact customers,tri interact custom,try interact customer,tri interact custom,try interact customer,1.0
merci-marcel-orchard-road,"Eggs Benedict ($21), Smoked Salmon Burger ($21)",Ian Koh,ambience,good,good,good,good,good,good,good,good,good,1.0
merci-marcel-orchard-road,"Eggs Benedict ($21), Smoked Salmon Burger ($21)",Ian Koh,food,smoked salmon burger,smoked salmon burger,smoke salmon burger,smoked salmon burger,smoked salmon burger,smoke salmon burger,smoked salmon burger,smoke salmon burger,smoked salmon burger,0.0
merci-marcel-orchard-road,"Eggs Benedict ($21), Smoked Salmon Burger ($21)",Ian Koh,price,fluffy pricey compared bakeries standard,fluffy pricey compared bakery standard,fluffi pricey compar bakeri standard,fluffy pricey compared bakeries standard,fluffy pricey compared bakeries standard,fluffi pricey compar bakeri standard,fluffy pricey compared bakery standard,fluffi pricey compar bakeri standard,fluffy pricey compared bakery standard,-1.0
merci-marcel-orchard-road,"Pancakes, Eggs Ben",Naixin Shi,food,truffle fries not good truffle fries not good,truffle fry not good truffle fry not good,truffl fri not good truffl fri not good,truffle fries not good truffle fries not good,truffle fries not good truffle fries not good,truffl fri not good truffl fri not good,truffle fry not good truffle fry not good,truffl fri not good truffl fri not good,truffle fry not good truffle fry not good,-1.0
merci-marcel-orchard-road,Tiramisu Crepe $10,Chetan Phøtøgråphy,ambience,nice vibe staff acquired bit attitude time nice place,nice vibe staff acquired bit attitude time nice place,nice vibe staff acquir bit attitud time nice place,nice vibe staff acquired bit attitude time nice place,nice vibe staff acquired bit attitude time nice place,nice vibe staff acquir bit attitud time nice place,nice vibe staff acquired bit attitude time nice place,nice vibe staff acquir bit attitud time nice place,nice vibe staff acquired bit attitude time nice place,1.0
merci-marcel-orchard-road,Tiramisu Crepe $10,Chetan Phøtøgråphy,food,crepe nice place good looks different taste great,crepe nice place good look different taste great,crepe nice place good look differ tast great,crepe nice place good looks different taste great,crepe nice place good looks different taste great,crepe nice place good look differ tast great,crepe nice place good look different taste great,crepe nice place good look differ tast great,crepe nice place good look different taste great,1.0
merci-marcel-orchard-road,Tiramisu Crepe $10,Chetan Phøtøgråphy,service,better friendlier,better friendlier,better friendlier,better friendlier,better friendlier,better friendlier,better friendlier,better friendlier,better friendlier,1.0
merdandy-bar-cafe,Good Place For After Work Drinks And Chill,Petar Dimitrov,ambience,place work drinks chilli visited saturday night place work drinks chilli visited saturday night work drinks chilli visited saturday night,place work drink chilli visited saturday night place work drink chilli visited saturday night work drink chilli visited saturday night,place work drink chilli visit saturday night place work drink chilli visit saturday night work drink chilli visit saturday night,place work drinks chilli visited saturday night place work drinks chilli visited saturday night work drinks chilli visited saturday night,place work drinks chilli visited saturday night place work drinks chilli visited saturday night work drinks chilli visited saturday night,place work drink chilli visit saturday night place work drink chilli visit saturday night work drink chilli visit saturday night,place work drink chilli visited saturday night place work drink chilli visited saturday night work drink chilli visited saturday night,place work drink chilli visit saturday night place work drink chilli visit saturday night work drink chilli visit saturday night,place work drink chilli visited saturday night place work drink chilli visited saturday night work drink chilli visited saturday night,1.0
merdandy-bar-cafe,Good Place For After Work Drinks And Chill,Petar Dimitrov,food,draft beer beef steak friend chicken malay good guess steak good,draft beer beef steak friend chicken malay good guess steak good,draft beer beef steak friend chicken malay good guess steak good,draft beer beef steak friend chicken malay good guess steak good,draft beer beef steak friend chicken malay good guess steak good,draft beer beef steak friend chicken malay good guess steak good,draft beer beef steak friend chicken malay good guess steak good,draft beer beef steak friend chicken malay good guess steak good,draft beer beef steak friend chicken malay good guess steak good,1.0
merdandy-bar-cafe,Good Place For After Work Drinks And Chill,Petar Dimitrov,price,ok not cheap,ok not cheap,ok not cheap,ok not cheap,ok not cheap,ok not cheap,ok not cheap,ok not cheap,ok not cheap,-1.0
mitsu-sushi-bar,Asari Clam Soup,Jasmine Lim,food,soupfresh sweet clams served light clear broth,soupfresh sweet clam served light clear broth,soupfresh sweet clam serv light clear broth,soupfresh sweet clams served light clear broth,soupfresh sweet clams served light clear broth,soupfresh sweet clam serv light clear broth,soupfresh sweet clam served light clear broth,soupfresh sweet clam serv light clear broth,soupfresh sweet clam served light clear broth,1.0
mitsu-sushi-bar,Kama Shioyaki,KZ SY,price,shioyaki pricey,shioyaki pricey,shioyaki pricey,shioyaki pricey,shioyaki pricey,shioyaki pricey,shioyaki pricey,shioyaki pricey,shioyaki pricey,-1.0
